200550,QD,2018,07,07,   0.0105
200550,QD,2018,07,08,   0.0090
200550,QD,2018,07,09,   0.0091
200550,QD,2018,07,10,   0.0104
200550,QD,2018,07,11,   0.0149
200550,QD,2018,07,12,   0.0189
200550,QD,2018,07,13,   0.0175
200550,QD,2018,07,14,   0.0175
200550,QD,2018,07,15,   0.0161
200550,QD,2018,07,16,   0.0197
200550,QD,2018,07,17,   0.0204
200550,QD,2018,07,18,   0.0199
200550,QD,2018,07,19,   0.0197
200550,QD,2018,07,20,   0.0123
200550,QD,2018,07,21,   0.0144
200550,QD,2018,07,22,   0.0119
200550,QD,2018,07,23,   0.0140
200550,QD,2018,07,24,   0.0133
200550,QD,2018,07,25,   0.0114
200550,QD,2018,07,26,   0.0117
200550,QD,2018,07,27,   0.0137
200550,QD,2018,07,28,   0.0122
200550,QD,2018,07,29,   0.0189
200550,QD,2018,07,30,   0.0173
200550,QD,2018,07,31,   0.0192
200550,QD,2018,08,01,   0.0124
200550,QD,2018,08,02,   0.0128
200550,QD,2018,08,03,   0.0089
200550,QD,2018,08,04,   0.0110
200550,QD,2018,08,05,   0.0296
200550,QD,2018,08,06,   0.0295
200550,QD,2018,08,07,   0.0179
200550,QD,2018,08,08,   0.0163
200550,QD,2018,08,09,   0.0154
200550,QD,2018,08,10,   0.0183
200550,QD,2018,08,11,   0.0262
200550,QD,2018,08,12,   0.0253
200550,QD,2018,08,13,   0.0294
200550,QD,2018,08,14,   0.0261
200550,QD,2018,08,15,   0.0164
200550,QD,2018,08,16,   0.0159
200550,QD,2018,08,17,   0.0193
200550,QD,2018,08,18,   0.0274
200550,QD,2018,08,19,   0.0321
200550,QD,2018,08,20,   0.0287
200550,QD,2018,08,21,   0.0230
200550,QD,2018,08,22,   0.0250
200550,QD,2018,08,23,   0.0248
200550,QD,2018,08,24,   0.0583
200550,QD,2018,08,25,   0.0429
200550,QD,2018,08,26,   0.0288
200550,QD,2018,08,27,   0.0392
200550,QD,2018,08,28,   0.0245
200550,QD,2018,08,29,   0.0346
200550,QD,2018,08,30,   0.0574
200550,QD,2018,08,31,   0.0308
200550,QD,2018,09,01,   0.0419
200550,QD,2018,09,02,   0.0661
200550,QD,2018,09,03,   0.0863
200550,QD,2018,09,04,   0.0499
200550,QD,2018,09,05,   0.0567
200550,QD,2018,09,06,   0.0467
200550,QD,2018,09,07,   0.0392
200550,QD,2018,09,08,   0.0301
200550,QD,2018,09,09,   0.0316
200550,QD,2018,09,10,   0.0354
200550,QD,2018,09,11,   0.0333
200550,QD,2018,09,12,   0.0237
200550,QD,2018,09,13,   0.0296
200550,QD,2018,09,14,   0.0748
200550,QD,2018,09,15,   0.0417
200550,QD,2018,09,16,   0.0356
200550,QD,2018,09,17,   0.0348
200550,QD,2018,09,18,   0.0332
200550,QD,2018,09,19,   0.0305
200550,QD,2018,09,20,   0.0269
200550,QD,2018,09,21,   0.0278
200550,QD,2018,09,22,   0.0289
200550,QD,2018,09,23,   0.0516
200550,QD,2018,09,24,   0.1080
200550,QD,2018,09,25,   0.0782
200550,QD,2018,09,26,   0.0819
200550,QD,2018,09,27,   0.0432
200550,QD,2018,09,28,   0.0448
200550,QD,2018,09,29,   0.0405
200550,QD,2018,09,30,   0.0431
200550,QD,2018,10,01,   0.0478
200550,QD,2018,10,02,   0.0432
200550,QD,2018,10,03,   0.0327
200550,QD,2018,10,04,   0.0463
200550,QD,2018,10,05,   0.0514
200550,QD,2018,10,06,   0.0774
200550,QD,2018,10,07,   0.0881
200550,QD,2018,10,08,   0.0728
200550,QD,2018,10,09,   0.0822
200550,QD,2018,10,10,   0.0972
200550,QD,2018,10,11,   0.0810
200550,QD,2018,10,12,   0.0793
200550,QD,2018,10,13,   0.0574
200550,QD,2018,10,14,   0.0548
200550,QD,2018,10,15,   0.0841
200550,QD,2018,10,16,   0.0780
200550,QD,2018,10,17,   0.0774
200550,QD,2018,10,18,   0.0754
200550,QD,2018,10,19,   0.0782
200550,QD,2018,10,20,   0.0925
200550,QD,2018,10,21,   0.2620
200550,QD,2018,10,22,   0.3730
200550,QD,2018,10,23,   0.3460
200550,QD,2018,10,24,   0.3580
200550,QD,2018,10,25,   0.4000
200550,QD,2018,10,26,   0.2210
200550,QD,2018,10,27,   0.0906
200550,QD,2018,10,28,   0.0705
200550,QD,2018,10,29,   0.0902
200550,QD,2018,10,30,   0.0754
200550,QD,2018,10,31,   0.0685
200550,QD,2018,11,01,   0.0583
200550,QD,2018,11,02,   0.0495
200550,QD,2018,11,03,   0.0594
200550,QD,2018,11,04,   0.0666
200550,QD,2018,11,05,   0.0817
200550,QD,2018,11,06,   0.0832
200550,QD,2018,11,07,   0.0845
200550,QD,2018,11,08,   0.0866
200550,QD,2018,11,09,   0.0846
200550,QD,2018,11,10,   0.0754
200550,QD,2018,11,11,   0.0750
200550,QD,2018,11,12,   0.0756
200550,QD,2018,11,13,   0.0764
200550,QD,2018,11,14,   0.0770
200550,QD,2018,11,15,   0.1130
200550,QD,2018,11,16,   0.0761
200550,QD,2018,11,17,   0.0652
200550,QD,2018,11,18,   0.0567
200550,QD,2018,11,19,   0.0551
200550,QD,2018,11,20,   0.0549
200550,QD,2018,11,21,   0.0546
200550,QD,2018,11,22,   0.0542
200550,QD,2018,11,23,   0.0524
200550,QD,2018,11,24,   0.0513
200550,QD,2018,11,25,   0.0519
200550,QD,2018,11,26,   0.0524
200550,QD,2018,11,27,   0.0528
200550,QD,2018,11,28,   0.0542
200550,QD,2018,11,29,   0.0590
200550,QD,2018,11,30,   0.0642
200550,QD,2018,12,01,   0.0734
200550,QD,2018,12,02,   0.0758
200550,QD,2018,12,03,   0.0733
200550,QD,2018,12,04,   0.0707
200550,QD,2018,12,05,   0.0779
200550,QD,2018,12,06,   0.0690
200550,QD,2018,12,07,   0.0628
200550,QD,2018,12,08,   0.0700
200550,QD,2018,12,09,   0.0642
200550,QD,2018,12,10,   0.1350
200550,QD,2018,12,11,   0.1320
200550,QD,2018,12,12,   0.1240
200550,QD,2018,12,13,   0.1080
200550,QD,2018,12,14,   0.0843
200550,QD,2018,12,15,   0.0728
200550,QD,2018,12,16,   0.0684
200550,QD,2018,12,17,   0.0641
200550,QD,2018,12,18,   0.0659
200550,QD,2018,12,19,   0.0709
200550,QD,2018,12,20,   0.1260
200550,QD,2018,12,21,   0.0502
200550,QD,2018,12,22,   0.0574
200550,QD,2018,12,23,   0.0562
200550,QD,2018,12,24,   0.1000
200550,QD,2018,12,25,   0.1150
200550,QD,2018,12,26,   0.0893
200550,QD,2018,12,27,   0.0723
200550,QD,2018,12,28,   0.0639
200550,QD,2018,12,29,   0.0587
200550,QD,2018,12,30,   0.0592
200550,QD,2018,12,31,   0.0556
200550,QD,2019,01,01,   0.0553
200550,QD,2019,01,02,   0.0545
200550,QD,2019,01,03,   0.0542
200550,QD,2019,01,04,   0.0540
200550,QD,2019,01,05,   0.0562
200550,QD,2019,01,06,   0.0706
200550,QD,2019,01,07,   0.0764
200550,QD,2019,01,08,   0.0749
200550,QD,2019,01,09,   0.0741
200550,QD,2019,01,10,   0.0762
200550,QD,2019,01,11,   0.0774
200550,QD,2019,01,12,   0.0760
200550,QD,2019,01,13,   0.0923
200550,QD,2019,01,14,   0.1400
200550,QD,2019,01,15,   0.1570
200550,QD,2019,01,16,   0.1250
200550,QD,2019,01,17,   0.1010
200550,QD,2019,01,18,   0.0867
200550,QD,2019,01,19,   0.0779
200550,QD,2019,01,20,   0.0739
200550,QD,2019,01,21,   0.0700
200550,QD,2019,01,22,   0.0673
200550,QD,2019,01,23,   0.0655
200550,QD,2019,01,24,   0.0647
200550,QD,2019,01,25,   0.0632
200550,QD,2019,01,26,   0.0663
200550,QD,2019,01,27,   0.0699
200550,QD,2019,01,28,   0.0693
200550,QD,2019,01,29,   0.0678
200550,QD,2019,01,30,   0.0659
200550,QD,2019,01,31,   0.0647
200550,QD,2019,02,01,   0.0632
200550,QD,2019,02,02,   0.0629
200550,QD,2019,02,03,   0.0694
200550,QD,2019,02,04,   0.0629
200550,QD,2019,02,05,   0.0628
200550,QD,2019,02,06,   0.0623
200550,QD,2019,02,07,   0.0617
200550,QD,2019,02,08,   0.0679
200550,QD,2019,02,09,   0.1010
200550,QD,2019,02,10,   0.1960
200550,QD,2019,02,11,   0.4000
200550,QD,2019,02,12,   0.4490
200550,QD,2019,02,13,   0.2810
200550,QD,2019,02,14,   0.2540
200550,QD,2019,02,15,   0.2380
200550,QD,2019,02,16,   0.2090
200550,QD,2019,02,17,   0.1740
200550,QD,2019,02,18,   0.1460
200550,QD,2019,02,19,   0.1330
200550,QD,2019,02,20,   0.1150
200550,QD,2019,02,21,   0.1040
200550,QD,2019,02,22,   0.0961
200550,QD,2019,02,23,   0.0844
200550,QD,2019,02,24,   0.0768
200550,QD,2019,02,25,   0.0725
200550,QD,2019,02,26,   0.0702
200550,QD,2019,02,27,   0.0659
200550,QD,2019,02,28,   0.0663
200550,QD,2019,03,01,   0.0646
200550,QD,2019,03,02,   0.1270
200550,QD,2019,03,03,   0.0955
200550,QD,2019,03,04,   0.0658
200550,QD,2019,03,05,   0.0606
200550,QD,2019,03,06,   0.0576
200550,QD,2019,03,07,   0.0767
200550,QD,2019,03,08,   0.0825
200550,QD,2019,03,09,   0.0847
200550,QD,2019,03,10,   0.1590
200550,QD,2019,03,11,   0.3890
200550,QD,2019,03,12,   0.2830
200550,QD,2019,03,13,   0.2000
200550,QD,2019,03,14,   0.1500
200550,QD,2019,03,15,   0.1260
200550,QD,2019,03,16,   0.1900
200550,QD,2019,03,17,   0.2050
200550,QD,2019,03,18,   0.1550
200550,QD,2019,03,19,   0.3100
200550,QD,2019,03,20,   0.2470
200550,QD,2019,03,21,   0.2400
200550,QD,2019,03,22,   0.1050
200550,QD,2019,03,23,   0.0968
200550,QD,2019,03,24,   0.0857
200550,QD,2019,03,25,   0.0862
200550,QD,2019,03,26,   0.0861
200550,QD,2019,03,27,   0.0931
200550,QD,2019,03,28,   0.0967
200550,QD,2019,03,29,   0.0967
200550,QD,2019,03,30,   0.0947
200550,QD,2019,03,31,   0.1470
200550,QD,2019,04,01,   0.1550
200550,QD,2019,04,02,   0.0990
200550,QD,2019,04,03,   0.0562
200550,QD,2019,04,04,   0.0546
200550,QD,2019,04,05,   0.0538
200550,QD,2019,04,06,   0.0535
200550,QD,2019,04,07,   0.0537
200550,QD,2019,04,08,   0.0542
200550,QD,2019,04,09,   0.0532
200550,QD,2019,04,10,   0.0520
200550,QD,2019,04,11,   0.0507
200550,QD,2019,04,12,   0.0506
200550,QD,2019,04,13,   0.0497
200550,QD,2019,04,14,   0.0498
200550,QD,2019,04,15,   0.0498
200550,QD,2019,04,16,   0.0511
200550,QD,2019,04,17,   0.0526
200550,QD,2019,04,18,   0.0511
200550,QD,2019,04,19,   0.0497
200550,QD,2019,04,20,   0.0494
200550,QD,2019,04,21,   0.0493
200550,QD,2019,04,22,   0.0491
200550,QD,2019,04,23,   0.0491
200550,QD,2019,04,24,   0.0604
200550,QD,2019,04,25,   0.0472
200550,QD,2019,04,26,   0.0471
200550,QD,2019,04,27,   0.0467
200550,QD,2019,04,28,   0.0447
200550,QD,2019,04,29,   0.0540
200550,QD,2019,04,30,   0.1630
200550,QD,2019,05,01,   0.0978
200550,QD,2019,05,02,   0.0627
200550,QD,2019,05,03,   0.0549
200550,QD,2019,05,04,   0.0541
200550,QD,2019,05,05,   0.0570
200550,QD,2019,05,06,   0.0537
200550,QD,2019,05,07,   0.0526
200550,QD,2019,05,08,   0.0516
200550,QD,2019,05,09,   0.0488
200550,QD,2019,05,10,   0.0443
200550,QD,2019,05,11,   0.0446
200550,QD,2019,05,12,   0.0510
200550,QD,2019,05,13,   0.0534
200550,QD,2019,05,14,   0.0517
200550,QD,2019,05,15,   0.0515
200550,QD,2019,05,16,   0.0544
200550,QD,2019,05,17,   0.0540
200550,QD,2019,05,18,   0.0524
200550,QD,2019,05,19,   0.0518
200550,QD,2019,05,20,   0.0741
200550,QD,2019,05,21,   0.1160
200550,QD,2019,05,22,   0.2080
200550,QD,2019,05,23,   0.2770
200550,QD,2019,05,24,   0.1480
200550,QD,2019,05,25,   0.0784
200550,QD,2019,05,26,   0.0579
200550,QD,2019,05,27,   0.0533
200550,QD,2019,05,28,   0.2360
200550,QD,2019,05,29,   0.3590
200550,QD,2019,05,30,   0.1640
200550,QD,2019,05,31,   0.0937
200550,QD,2019,06,01,   0.0725
200550,QD,2019,06,02,   0.0585
200550,QD,2019,06,03,   0.0525
200550,QD,2019,06,04,   0.0510
200550,QD,2019,06,05,   0.0498
200550,QD,2019,06,06,   0.0503
200550,QD,2019,06,07,   0.0527
200550,QD,2019,06,08,   0.0520
200550,QD,2019,06,09,   0.0527
200550,QD,2019,06,10,   0.0497
200550,QD,2019,06,11,   0.0486
200550,QD,2019,06,12,   0.0530
200550,QD,2019,06,13,   0.0594
200550,QD,2019,06,14,   0.0542
200550,QD,2019,06,15,   0.0520
200550,QD,2019,06,16,   0.2610
200550,QD,2019,06,17,   0.1700
200550,QD,2019,06,18,   0.0808
200550,QD,2019,06,19,   0.1450
200550,QD,2019,06,20,   0.0942
200550,QD,2019,06,21,   0.1690
200550,QD,2019,06,22,   0.1470
200550,QD,2019,06,23,   0.0669
200550,QD,2019,06,24,   0.0415
200550,QD,2019,06,25,   0.0389
200550,QD,2019,06,26,   0.0371
200550,QD,2019,06,27,   0.0362
200550,QD,2019,06,28,   0.0378
200550,QD,2019,06,29,   0.0371
200550,QD,2019,06,30,   0.0361
200550,QD,2019,07,01,   0.0535
200550,QD,2019,07,02,   0.0367
200550,QD,2019,07,03,   0.0360
200550,QD,2019,07,04,   0.0360
200550,QD,2019,07,05,   0.0362
200550,QD,2019,07,06,   0.0364
200550,QD,2019,07,07,   0.0366
200550,QD,2019,07,08,   0.0367
200550,QD,2019,07,09,   0.0377
200550,QD,2019,07,10,   0.0368
200550,QD,2019,07,11,   0.0357
200550,QD,2019,07,12,   0.0351
200550,QD,2019,07,13,   0.0752
200550,QD,2019,07,14,   0.1040
200550,QD,2019,07,15,   0.1040
200550,QD,2019,07,16,   0.0979
200550,QD,2019,07,17,   0.0891
200550,QD,2019,07,18,   0.0796
200550,QD,2019,07,19,   0.0635
200550,QD,2019,07,20,   0.0520
200550,QD,2019,07,21,   0.0619
200550,QD,2019,07,22,   0.0462
200550,QD,2019,07,23,   0.0418
200550,QD,2019,07,24,   0.0400
200550,QD,2019,07,25,   0.0380
200550,QD,2019,07,26,   0.0380
200550,QD,2019,07,27,   0.0380
200550,QD,2019,07,28,   0.0383
200550,QD,2019,07,29,   0.0378
200550,QD,2019,07,30,   0.0384
200550,QD,2019,07,31,   0.0401
200550,QD,2019,08,01,   0.0422
200550,QD,2019,08,02,   0.0417
200550,QD,2019,08,03,   0.0415
200550,QD,2019,08,04,   0.0436
200550,QD,2019,08,05,   0.0415
200550,QD,2019,08,06,   0.0407
200550,QD,2019,08,07,   0.0468
200550,QD,2019,08,08,   0.0465
200550,QD,2019,08,09,   0.0444
200550,QD,2019,08,10,   0.0689
200550,QD,2019,08,11,   0.1060
200550,QD,2019,08,12,   0.1900
200550,QD,2019,08,13,   0.1840
200550,QD,2019,08,14,   0.1190
200550,QD,2019,08,15,   0.0963
200550,QD,2019,08,16,   0.0848
200550,QD,2019,08,17,   0.0753
200550,QD,2019,08,18,   0.0660
200550,QD,2019,08,19,   0.0624
200550,QD,2019,08,20,   0.0695
200550,QD,2019,08,21,   0.2010
200550,QD,2019,08,22,   0.1640
200550,QD,2019,08,23,   0.1230
200550,QD,2019,08,24,   0.1010
200550,QD,2019,08,25,   0.0793
200550,QD,2019,08,26,   0.0651
200550,QD,2019,08,27,   0.0554
200550,QD,2019,08,28,   0.0488
200550,QD,2019,08,29,   0.0393
200550,QD,2019,08,30,   0.0335
200550,QD,2019,08,31,   0.0300
200550,QD,2019,09,01,   0.0577
200550,QD,2019,09,02,   0.1440
200550,QD,2019,09,03,   0.1250
200550,QD,2019,09,04,   0.1070
200550,QD,2019,09,05,   0.0838
200550,QD,2019,09,06,   0.0712
200550,QD,2019,09,07,   0.0670
200550,QD,2019,09,08,   0.0651
200550,QD,2019,09,09,   0.3370
200550,QD,2019,09,10,   0.3080
200550,QD,2019,09,11,   0.1200
200550,QD,2019,09,12,   0.0761
200550,QD,2019,09,13,   0.0685
200550,QD,2019,09,14,   0.0658
200550,QD,2019,09,15,   0.0637
200550,QD,2019,09,16,   0.0615
200550,QD,2019,09,17,   0.0630
200550,QD,2019,09,18,   0.0620
200550,QD,2019,09,19,   0.0754
200550,QD,2019,09,20,   0.0651
200550,QD,2019,09,21,   0.0616
200550,QD,2019,09,22,   0.0624
200550,QD,2019,09,23,   0.0614
200550,QD,2019,09,24,   0.0611
200550,QD,2019,09,25,   0.0614
200550,QD,2019,09,26,   0.0621
200550,QD,2019,09,27,   0.0649
200550,QD,2019,09,28,   0.0657
200550,QD,2019,09,29,   0.0636
200550,QD,2019,09,30,   0.0548
200550,QD,2019,10,01,   0.0543
200550,QD,2019,10,02,   0.0543
200550,QD,2019,10,03,   0.0650
200550,QD,2019,10,04,   0.0894
200550,QD,2019,10,05,   0.0878
200550,QD,2019,10,06,   0.1170
200550,QD,2019,10,07,   0.1020
200550,QD,2019,10,08,   0.0752
200550,QD,2019,10,09,   0.0814
200550,QD,2019,10,10,   0.1080
200550,QD,2019,10,11,   0.0971
200550,QD,2019,10,12,   0.0794
200550,QD,2019,10,13,   0.0694
200550,QD,2019,10,14,   0.0652
200550,QD,2019,10,15,   0.0618
200550,QD,2019,10,16,   0.0663
200550,QD,2019,10,17,   0.0620
200550,QD,2019,10,18,   0.0616
200550,QD,2019,10,19,   0.0677
200550,QD,2019,10,20,   0.0725
200550,QD,2019,10,21,   0.0927
200550,QD,2019,10,22,   0.0811
200550,QD,2019,10,23,   0.0920
200550,QD,2019,10,24,   0.1050
200550,QD,2019,10,25,   0.1150
200550,QD,2019,10,26,   0.0720
200550,QD,2019,10,27,   0.0700
200550,QD,2019,10,28,   0.0731
200550,QD,2019,10,29,   0.0765
200550,QD,2019,10,30,   0.0890
200550,QD,2019,10,31,   0.0687
200550,QD,2019,11,01,   0.0678
200550,QD,2019,11,02,   0.0637
200550,QD,2019,11,03,   0.0691
200550,QD,2019,11,04,   0.0870
200550,QD,2019,11,05,   0.1230
200550,QD,2019,11,06,   0.1110
200550,QD,2019,11,07,   0.0861
200550,QD,2019,11,08,   0.0778
200550,QD,2019,11,09,   0.0599
200550,QD,2019,11,10,   0.0569
200550,QD,2019,11,11,   0.0558
200550,QD,2019,11,12,   0.0704
200550,QD,2019,11,13,   0.1330
200550,QD,2019,11,14,   0.1630
200550,QD,2019,11,15,   0.1380
200550,QD,2019,11,16,   0.1110
200550,QD,2019,11,17,   0.1160
200550,QD,2019,11,18,   0.1180
200550,QD,2019,11,19,   0.1420
200550,QD,2019,11,20,   0.1470
200550,QD,2019,11,21,   0.1340
200550,QD,2019,11,22,   0.1680
200550,QD,2019,11,23,   0.1500
200550,QD,2019,11,24,   0.1330
200550,QD,2019,11,25,   0.1160
200550,QD,2019,11,26,   0.1660
200550,QD,2019,11,27,   0.2540
200550,QD,2019,11,28,   0.2670
200550,QD,2019,11,29,   0.0955
200550,QD,2019,11,30,   0.0478
200550,QD,2019,12,01,   0.0432
200550,QD,2019,12,02,   0.0438
200550,QD,2019,12,03,   0.0455
200550,QD,2019,12,04,   0.0495
200550,QD,2019,12,05,   0.0503
200550,QD,2019,12,06,   0.0516
200550,QD,2019,12,07,   0.0512
200550,QD,2019,12,08,   0.0493
200550,QD,2019,12,09,   0.0492
200550,QD,2019,12,10,   0.0491
200550,QD,2019,12,11,   0.0685
200550,QD,2019,12,12,   0.0559
200550,QD,2019,12,13,   0.0520
200550,QD,2019,12,14,   0.0516
200550,QD,2019,12,15,   0.0509
200550,QD,2019,12,16,   0.0524
200550,QD,2019,12,17,   0.0527
200550,QD,2019,12,18,   0.0521
200550,QD,2019,12,19,   0.0516
200550,QD,2019,12,20,   0.0855
200550,QD,2019,12,21,   0.0431
200550,QD,2019,12,22,   0.0455
200550,QD,2019,12,23,   0.0469
200550,QD,2019,12,24,   0.0471
200550,QD,2019,12,25,   0.0516
200550,QD,2019,12,26,   0.0527
200550,QD,2019,12,27,   0.0518
200550,QD,2019,12,28,   0.0506
200550,QD,2019,12,29,   0.0500
200550,QD,2019,12,30,   0.0497
200550,QD,2019,12,31,   0.0494
200550,QD,2020,01,01,   0.0490
200550,QD,2020,01,02,   0.0490
200550,QD,2020,01,03,   0.0491
200550,QD,2020,01,04,   0.0494
200550,QD,2020,01,05,   0.0490
200550,QD,2020,01,06,   0.0499
200550,QD,2020,01,07,   0.0504
200550,QD,2020,01,08,   0.0507
200550,QD,2020,01,09,   0.0516
200550,QD,2020,01,10,   0.0518
200550,QD,2020,01,11,   0.0509
200550,QD,2020,01,12,   0.0504
200550,QD,2020,01,13,   0.0504
200550,QD,2020,01,14,   0.0504
200550,QD,2020,01,15,   0.0502
200550,QD,2020,01,16,   0.0498
200550,QD,2020,01,17,   0.0499
200550,QD,2020,01,18,   0.0510
200550,QD,2020,01,19,   0.0504
200550,QD,2020,01,20,   0.0510
200550,QD,2020,01,21,   0.0527
200550,QD,2020,01,22,   0.0519
200550,QD,2020,01,23,   0.0538
200550,QD,2020,01,24,   0.0524
200550,QD,2020,01,25,   0.0513
200550,QD,2020,01,26,   0.0509
200550,QD,2020,01,27,   0.0504
200550,QD,2020,01,28,   0.0506
200550,QD,2020,01,29,   0.0498
200550,QD,2020,01,30,   0.0499
200550,QD,2020,01,31,   0.0504
200550,QD,2020,02,01,   0.0509
200550,QD,2020,02,02,   0.0557
200550,QD,2020,02,03,   0.0647
200550,QD,2020,02,04,   0.4500
200550,QD,2020,02,05,   0.4130
200550,QD,2020,02,06,   0.2410
200550,QD,2020,02,07,   0.1420
200550,QD,2020,02,08,   0.0901
200550,QD,2020,02,09,   0.0737
200550,QD,2020,02,10,   0.1500
200550,QD,2020,02,11,   0.2020
200550,QD,2020,02,12,   0.1770
200550,QD,2020,02,13,   0.1240
200550,QD,2020,02,14,   0.1010
200550,QD,2020,02,15,   0.0862
200550,QD,2020,02,16,   0.0704
200550,QD,2020,02,17,   0.0573
200550,QD,2020,02,18,   0.0598
200550,QD,2020,02,19,   0.0593
200550,QD,2020,02,20,   0.0650
200550,QD,2020,02,21,   0.0740
200550,QD,2020,02,22,   0.0782
200550,QD,2020,02,23,   0.0810
200550,QD,2020,02,24,   0.0993
200550,QD,2020,02,25,   0.0965
200550,QD,2020,02,26,   0.0927
200550,QD,2020,02,27,   0.0812
200550,QD,2020,02,28,   0.0776
200550,QD,2020,02,29,   0.1100
200550,QD,2020,03,01,   0.1330
200550,QD,2020,03,02,   0.0985
200550,QD,2020,03,03,   0.2350
200550,QD,2020,03,04,   0.3470
200550,QD,2020,03,05,   0.2640
200550,QD,2020,03,06,   0.2190
200550,QD,2020,03,07,   0.1870
200550,QD,2020,03,08,   0.1560
200550,QD,2020,03,09,   0.1380
200550,QD,2020,03,10,   0.1440
200550,QD,2020,03,11,   0.4270
200550,QD,2020,03,12,   0.6280
200550,QD,2020,03,13,   0.3880
200550,QD,2020,03,14,   0.2840
200550,QD,2020,03,15,   0.2300
200550,QD,2020,03,16,   0.1870
200550,QD,2020,03,17,   0.1710
200550,QD,2020,03,18,   0.1490
200550,QD,2020,03,19,   0.1300
200550,QD,2020,03,20,   0.1230
200550,QD,2020,03,21,   0.2170
200550,QD,2020,03,22,   0.2320
200550,QD,2020,03,23,   0.1790
200550,QD,2020,03,24,   0.1340
200550,QD,2020,03,25,   0.1170
200550,QD,2020,03,26,   0.1120
200550,QD,2020,03,27,   0.0971
200550,QD,2020,03,28,   0.0958
200550,QD,2020,03,29,   0.0991
200550,QD,2020,03,30,   0.0928
200550,QD,2020,03,31,   0.0942
200550,QD,2020,04,01,   0.0871
200550,QD,2020,04,02,   0.0826
200550,QD,2020,04,03,   0.0823
200550,QD,2020,04,04,   0.0782
200550,QD,2020,04,05,   0.0735
200550,QD,2020,04,06,   0.0685
200550,QD,2020,04,07,   0.0644
200550,QD,2020,04,08,   0.0634
200550,QD,2020,04,09,   0.0633
200550,QD,2020,04,10,   0.0632
200550,QD,2020,04,11,   0.0630
200550,QD,2020,04,12,   0.0774
200550,QD,2020,04,13,   0.0598
200550,QD,2020,04,14,   0.0593
200550,QD,2020,04,15,   0.0589
200550,QD,2020,04,16,   0.0600
200550,QD,2020,04,17,   0.0613
200550,QD,2020,04,18,   0.0612
200550,QD,2020,04,19,   0.0807
200550,QD,2020,04,20,   0.0886
200550,QD,2020,04,21,   0.0721
200550,QD,2020,04,22,   0.0673
200550,QD,2020,04,23,   0.0846
200550,QD,2020,04,24,   0.1240
200550,QD,2020,04,25,   0.0893
200550,QD,2020,04,26,   0.0818
200550,QD,2020,04,27,   0.0807
200550,QD,2020,04,28,   0.0782
200550,QD,2020,04,29,   0.0788
200550,QD,2020,04,30,   0.0834
200550,QD,2020,05,01,   0.0935
200550,QD,2020,05,02,   0.0944
200550,QD,2020,05,03,   0.0828
200550,QD,2020,05,04,   0.0790
200550,QD,2020,05,05,   0.0850
200550,QD,2020,05,06,   0.0810
200550,QD,2020,05,07,   0.0787
200550,QD,2020,05,08,   0.0719
200550,QD,2020,05,09,   0.0661
200550,QD,2020,05,10,   0.0627
200550,QD,2020,05,11,   0.1910
200550,QD,2020,05,12,   0.5270
200550,QD,2020,05,13,   0.3280
200550,QD,2020,05,14,   0.2730
200550,QD,2020,05,15,   0.2110
200550,QD,2020,05,16,   0.1660
200550,QD,2020,05,17,   0.1270
200550,QD,2020,05,18,   0.0948
200550,QD,2020,05,19,   0.0835
200550,QD,2020,05,20,   0.0752
200550,QD,2020,05,21,   0.0723
200550,QD,2020,05,22,   0.0694
200550,QD,2020,05,23,   0.0996
200550,QD,2020,05,24,   0.1610
200550,QD,2020,05,25,   0.1700
200550,QD,2020,05,26,   0.1310
200550,QD,2020,05,27,   0.1060
200550,QD,2020,05,28,   0.1240
200550,QD,2020,05,29,   0.1270
200550,QD,2020,05,30,   0.1090
200550,QD,2020,05,31,   0.0995
200550,QD,2020,06,01,   0.0923
200550,QD,2020,06,02,   0.0870
200550,QD,2020,06,03,   0.0931
200550,QD,2020,06,04,   0.0979
200550,QD,2020,06,05,   0.2170
200550,QD,2020,06,06,   0.1950
200550,QD,2020,06,07,   0.1820
200550,QD,2020,06,08,   0.1910
200550,QD,2020,06,09,   0.1400
200550,QD,2020,06,10,   0.1810
200550,QD,2020,06,11,   0.2570
200550,QD,2020,06,12,   0.1730
200550,QD,2020,06,13,   0.1900
200550,QD,2020,06,14,   0.2910
200550,QD,2020,06,15,   0.4300
200550,QD,2020,06,16,   0.2690
200550,QD,2020,06,17,   0.1940
200550,QD,2020,06,18,   0.1770
200550,QD,2020,06,19,   0.2050
200550,QD,2020,06,20,   0.2090
200550,QD,2020,06,21,   0.2310
200550,QD,2020,06,22,   0.1860
200550,QD,2020,06,23,   0.1430
200550,QD,2020,06,24,   0.1150
200550,QD,2020,06,25,   0.1010
200550,QD,2020,06,26,   0.0903
200550,QD,2020,06,27,   0.0804
200550,QD,2020,06,28,   0.0934
200550,QD,2020,06,29,   0.1660
200550,QD,2020,06,30,   0.1810
200550,QD,2020,07,01,   0.1320
200550,QD,2020,07,02,   0.1020
200550,QD,2020,07,03,   0.0955
200550,QD,2020,07,04,   0.0789
200550,QD,2020,07,05,   0.0657
200550,QD,2020,07,06,   0.0558
200550,QD,2020,07,07,   0.0485
200550,QD,2020,07,08,   0.0506
200550,QD,2020,07,09,   0.0575
200550,QD,2020,07,10,   0.0561
200550,QD,2020,07,11,   0.0499
